* Measurement data measured by REW V5.20.13
* Source: Trace Arithmetic result A * B conjugate
* Format: Trace Arithmetic result A * B conjugate
* Dated: Jan 7, 2023 12:33:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: Trace Arithmetic A times Bconj A = Jan 7 B = Correct
* Measurement: A times Bconj
* Smoothing: None
* Frequency Step: 0.3662109 Hz
* Start Frequency: 2.1972656 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
165.893541 76.742 157.5317
166.259752 76.723 157.6352
166.625963 76.703 157.7391
166.992174 76.683 157.8436
167.358385 76.664 157.9491
167.724596 76.645 158.0557
168.090807 76.626 158.1635
168.457018 76.607 158.2729
168.823229 76.588 158.3837
169.189440 76.570 158.4961
169.555650 76.552 158.6099
169.921861 76.534 158.7251
170.288072 76.516 158.8415
170.654283 76.499 158.9589
171.020494 76.482 159.0770
171.386705 76.465 159.1957
171.752916 76.448 159.3149
172.119127 76.432 159.4345
172.485338 76.415 159.5544
172.851549 76.399 159.6748
173.217760 76.383 159.7957
173.583970 76.366 159.9172
173.950181 76.350 160.0397
174.316392 76.334 160.1631
174.682603 76.319 160.2875
175.048814 76.303 160.4129
175.415025 76.287 160.5393
175.781236 76.272 160.6666
176.147447 76.257 160.7946
176.513658 76.243 160.9232
176.879869 76.229 161.0524
177.246080 76.215 161.1819
177.612290 76.201 161.3120
177.978501 76.188 161.4424
178.344712 76.175 161.5734
178.710923 76.162 161.7050
179.077134 76.149 161.8373
179.443345 76.137 161.9704
179.809556 76.125 162.1042
180.175767 76.114 162.2388
180.541978 76.103 162.3741
180.908189 76.091 162.5099
181.274399 76.081 162.6462
181.640610 76.070 162.7829
182.006821 76.060 162.9197
182.373032 76.050 163.0567
182.739243 76.040 163.1937
183.105454 76.030 163.3307
183.471665 76.021 163.4677
183.837876 76.011 163.6048
184.204087 76.002 163.7421
184.570298 75.993 163.8796
184.936509 75.983 164.0175
185.302719 75.974 164.1558
185.668930 75.965 164.2947
186.035141 75.956 164.4341
186.401352 75.947 164.5742
186.767563 75.939 164.7148
187.133774 75.930 164.8560
187.499985 75.922 164.9978
187.866196 75.914 165.1402
188.232407 75.907 165.2831
188.598618 75.899 165.4263
188.964829 75.892 165.5698
189.331039 75.886 165.7133
189.697250 75.880 165.8563
190.063461 75.874 165.9985
190.429672 75.869 166.1394
190.795883 75.865 166.2784
191.162094 75.860 166.4152
191.528305 75.856 166.5491
191.894516 75.853 166.6801
192.260727 75.849 166.8078
192.626938 75.846 166.9323
192.993149 75.843 167.0538
193.359359 75.839 167.1727
193.725570 75.836 167.2896
194.091781 75.832 167.4049
194.457992 75.829 167.5194
194.824203 75.825 167.6338
195.190414 75.821 167.7485
195.556625 75.817 167.8640
195.922836 75.813 167.9806
196.289047 75.809 168.0983
196.655258 75.806 168.2170
197.021469 75.803 168.3365
197.387679 75.800 168.4564
197.753890 75.798 168.5763
198.120101 75.796 168.6960
198.486312 75.794 168.8149
198.852523 75.793 168.9329
199.218734 75.792 169.0498
199.584945 75.792 169.1655
199.951156 75.791 169.2800
200.317367 75.791 169.3934
200.683578 75.791 169.5059
201.049789 75.791 169.6176
201.415999 75.791 169.7286
201.782210 75.791 169.8391
202.148421 75.791 169.9492
202.514632 75.792 170.0590
202.880843 75.792 170.1688
203.247054 75.793 170.2784
203.613265 75.794 170.3881
203.979476 75.795 170.4977
204.345687 75.796 170.6074
204.711898 75.798 170.7169
205.078108 75.800 170.8263
205.444319 75.802 170.9354
205.810530 75.804 171.0439
206.176741 75.807 171.1517
206.542952 75.810 171.2585
206.909163 75.813 171.3640
207.275374 75.817 171.4681
207.641585 75.821 171.5704
208.007796 75.825 171.6709
208.374007 75.829 171.7693
208.740218 75.833 171.8656
209.106428 75.838 171.9600
209.472639 75.842 172.0524
209.838850 75.846 172.1434
210.205061 75.850 172.2332
210.571272 75.855 172.3223
210.937483 75.859 172.4110
211.303694 75.863 172.4999
211.669905 75.867 172.5893
212.036116 75.871 172.6792
212.402327 75.875 172.7698
212.768538 75.880 172.8608
213.134748 75.885 172.9520
213.500959 75.890 173.0430
